ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZrO2,H,2858,2,2.666666667,0.666666667,0,7.354741184,41.07426667,35.46121651,2.736666667,2.11,0.994663539,0.007087574,0.004051242,0.012691116,0.00325184,97,38,63.12,57.88,115.76,1.5,1,0.4528,3,3.431991115,236.8007951,3.4737,147.11041,-3.832751,5.233649,5.26846,5.418476,90,100.054845,90,5.56361,12,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
ZrSiO4,H,4820,2,3,0.333333333,0,3.37180604,30.55118333,27.49026455,2.831666667,2.11,0.875907466,0.008841392,0.004704753,0.018743565,0.004802658,73.33333333,45.63867755,54.51666667,48.79990733,115.76,1.333333333,1,0.7259968,6,2.710391401,186.3767168,4.4661,135.902661,-3.576595,5.623194,5.623194,5.623194,106.768576,106.768576,115.023286,4.479509,12,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
